"year","sigungu_cd","buffer_m","road_inter_ha","pine_ha","ratio"
"2017","41800","300","92.025000989356315","378.21379665028775","0.24331476483510323"
"2017","41800","500","154.52438409047326","378.21379665028775","0.40856358350500088"
"2017","41820","100","314.07755922675449","14461.528634104574","0.021718143854175032"
"2017","41820","300","1265.9152917701565","14461.528634104574","0.087536755193690433"
"2017","41820","500","2255.813024513357","14461.528634104574","0.15598717684612406"
"2017","41830","100","167.08184396214858","10199.714780154573","0.016381030995811487"
"2017","41830","300","679.44241942640008","10199.714780154573","0.06661386461005564"
"2017","41830","500","1185.2106974940536","10199.714780154573","0.1162003764850464"
"2017","43110","100","66.81566865794548","4740.1399883909316","0.014095716333606944"
"2017","43110","300","359.95132777194152","4740.1399883909316","0.075936856011319845"
"2017","43110","500","630.3190331309271","4740.1399883909316","0.13297477177354261"
"2017","43130","100","167.968914169795","8227.7662317079339","0.020414886548730703"
"2017","43130","300","682.69190587472428","8227.7662317079339","0.08297414956246392"
"2017","43130","500","1225.4271294451353","8227.7662317079339","0.14893801001815277"
"2017","43150","100","299.88468646920029","14499.410632856823","0.020682543177971496"
"2017","43150","300","1230.9067367195123","14499.410632856823","0.084893570358658535"
"2017","43150","500","2233.1775477644678","14499.410632856823","0.15401850491108302"
"2017","43720","100","141.60363325631792","7945.0215659937949","0.017822938815220898"
"2017","43720","300","597.72560562751778","7945.0215659937949","0.075232722864579396"
"2017","43720","500","1067.6551761342871","7945.0215659937949","0.13438040001100243"
"2017","43730","100","56.916012668309499","3461.084989142923","0.016444557948403271"
"2017","43730","300","197.27842378357289","3461.084989142923","0.056999011697896916"
"2017","43730","500","349.4238537798928","3461.084989142923","0.10095789467060197"
"2017","43740","100","141.52230180627109","9872.5921402675303","0.014334867661456545"
"2017","43740","300","683.9431544957539","9872.5921402675303","0.069276958348774675"
"2017","43740","500","1311.9648712254248","9872.5921402675303","0.13288960513969664"
"2017","43745","100","1.2259987564874415","448.4510789032455","0.0027338517268947278"
"2017","43745","300","7.5918160042168701","448.4510789032455","0.01692897254876451"
"2017","43745","500","19.963565909820161","448.4510789032455","0.044516708396920492"
"2017","43750","100","42.207819318788999","2625.972070216631","0.016073217151661115"
"2017","43750","300","212.30478085749888","2625.972070216631","0.08084807270626633"
"2017","43750","500","413.51435199678696","2625.972070216631","0.15747096349074036"
"2017","43760","100","355.99692898309689","14675.103804458691","0.024258562918984972"
"2017","43760","300","1373.2549663889122","14675.103804458691","0.093577189278325951"
"2017","43760","500","2482.426753506817","14675.103804458691","0.16915905921923285"
"2017","43770","100","43.019723191816603","2825.5411130339339","0.015225304276540516"
"2017","43770","300","173.35929117004255","2825.5411130339339","0.061354368680163161"
"2017","43770","500","330.49398312742107","2825.5411130339339","0.11696661627144123"
"2017","43800","100","304.79924158397165","15718.142896565196","0.019391555579417581"
"2017","43800","300","1239.3790246035769","15718.142896565196","0.078850219950246922"
"2017","43800","500","2284.6372712878651","15718.142896565196","0.14535033090881971"
"2017","44130","100","50.809141077703082","2552.8783253780689","0.019902688104094617"
"2017","44130","300","232.73543642425903","2552.8783253780689","0.091165894633772671"
"2017","44130","500","472.52006024727058","2552.8783253780689","0.18509305968481388"
"2017","44150","100","145.55837124961693","7653.9903926024035","0.019017318259283336"
"2017","44150","300","597.23119624772153","7653.9903926024035","0.078028736072747962"
"2017","44150","500","1114.6332198693558","7653.9903926024035","0.14562772654465975"
"2017","44180","100","201.18600850801852","11203.948179471963","0.017956706447164263"
"2017","44180","300","912.96260067542698","11203.948179471963","0.081485792869710902"
"2017","44180","500","1727.7293182817243","11203.948179471963","0.15420718577111014"
"2017","44200","100","36.429523315525017","3052.2933883947248","0.011935131614161177"
"2017","44200","300","202.99123176215431","3052.2933883947248","0.066504495450521658"
"2017","44200","500","416.31856445177306","3052.2933883947248","0.13639533015884986"
"2017","44210","100","212.57888762825729","11455.962398752716","0.018556178889990258"
"2017","44210","300","1020.1788365702288","11455.962398752716","0.089052215873308221"
"2017","44210","500","1888.6595889688219","11455.962398752716","0.16486258624368849"
"2017","44230","100","31.228967657244201","3051.8704831599689","0.010232730330321585"
"2017","44230","300","186.42930065570616","3051.8704831599689","0.061086897915364174"
"2017","44230","500","378.58150744305374","3051.8704831599689","0.12404900847924016"
"2017","44250","100","16.124511714606864","713.6154039255124","0.022595520816826357"
"2017","44250","300","62.732178190117303","713.6154039255124","0.087907544939522242"
"2017","44250","500","115.1033370679082","713.6154039255124","0.16129603766221778"
"2017","44270","100","125.04283269965779","5956.2213296062455","0.020993651138871319"
"2017","44270","300","554.64095890727049","5956.2213296062455","0.093119601877510616"
"2017","44270","500","954.27222276632824","5956.2213296062455","0.16021436577969028"
"2017","44710","100","89.555628553042354","5247.9698581065013","0.017064813818377104"
"2017","44710","300","383.39478740135121","5247.9698581065013","0.073055828780937845"
"2017","44710","500","741.70314643420966","5247.9698581065013","0.14133144177429033"
"2017","44760","100","65.765730246860429","5582.5831031600974","0.011780519704155024"
"2017","44760","300","308.60218188655642","5582.5831031600974","0.055279460454761155"
"2017","44760","500","632.10652407083489","5582.5831031600974","0.11322832323141278"
"2017","44770","100","186.76225518953129","5462.7250279784221","0.03418847813737496"
"2017","44770","300","754.42284231315875","5462.7250279784221","0.1381037556254861"
"2017","44770","500","1216.6105953637839","5462.7250279784221","0.22271130051991875"
"2017","44790","100","152.72605770041565","8010.3982861960494","0.019065975528782562"
"2017","44790","300","668.34131938100973","8010.3982861960494","0.083434218312556513"
"2017","44790","500","1218.8722895232415","8010.3982861960494","0.15216125915033066"
"2017","44800","100","140.6554915445835","6141.4084600673887","0.02290280681689752"
"2017","44800","300","652.97767458484759","6141.4084600673887","0.10632376576653926"
"2017","44800","500","1221.6217194209844","6141.4084600673887","0.19891556267006213"
"2017","44810","100","77.568089257458723","5661.5841199894912","0.013700774838545135"
"2017","44810","300","334.28281831309368","5661.5841199894912","0.059044043368150848"
"2017","44810","500","673.87313623235957","5661.5841199894912","0.11902554513905383"
"2017","44825","100","224.69035379221992","13623.83890554806","0.016492440592549791"
"2017","44825","300","927.51294142457562","13623.83890554806","0.068080145974631481"
"2017","44825","500","1654.6618767147393","13623.83890554806","0.12145342353108039"
"2017","45110","100","18.111863236953067","520.04895029226736","0.034827227757645129"
"2017","45110","300","72.680253136603966","520.04895029226736","0.13975656156167163"
"2017","45110","500","127.48356712677462","520.04895029226736","0.24513762993873728"
"2017","45130","100","50.417222340541706","2254.9102265247807","0.022358860121116063"
"2017","45130","300","228.15844069149441","2254.9102265247807","0.10118293757668895"
"2017","45130","500","413.37793214608951","2254.9102265247807","0.18332345442557982"
"2017","45140","100","19.99757760228281","2251.3229684613457","0.0088825894296054933"
"2017","45140","300","85.40227612197755","2251.3229684613457","0.037934262350792461"
"2017","45140","500","166.97434885222549","2251.3229684613457","0.074167212430806054"
"2017","45180","100","241.92807915138641","9977.2849569481841","0.024247887095066641"
"2017","45180","300","1086.791002785058","9977.2849569481841","0.10892652735433966"
"2017","45180","500","2077.0172788661589","9977.2849569481841","0.2081745973807958"
"2017","45190","100","626.80405745442454","20131.930252455182","0.031134821628839234"
"2017","45190","300","2336.9938476801617","20131.930252455182","0.11608394318747227"
"2017","45190","500","4118.4463589097622","20131.930252455182","0.20457285055453134"
"2017","45210","100","46.282864268962079","2369.806933246794","0.019530225698830013"
"2017","45210","300","178.11068674852044","2369.806933246794","0.07515831110532574"
"2017","45210","500","303.69956267627805","2369.806933246794","0.12815371514682394"
"2017","45710","100","116.20475879026246","4922.8018031178381","0.023605410787951003"
"2017","45710","300","509.60036359737023","4922.8018031178381","0.10351835884894182"
"2017","45710","500","959.9396656115772","4922.8018031178381","0.19499864183108145"
"2017","45720","100","139.34010922031055","5603.8172992878681","0.024865212725264593"
"2017","45720","300","584.26441228374176","5603.8172992878681","0.10426185956454896"
"2017","45720","500","1036.3415086053651","5603.8172992878681","0.18493492083281574"
"2017","45730","100","147.09710967576328","6485.0792686808636","0.022682391930990912"
"2017","45730","300","648.15898230445441","6485.0792686808636","0.09994619270649209"
"2017","45730","500","1245.6888133669468","6485.0792686808636","0.19208536422721839"
"2017","45740","100","190.45415745006221","6260.0509661314618","0.030423739116577451"
"2017","45740","300","634.98851562161906","6260.0509661314618","0.1014350392763694"
"2017","45740","500","1167.0460884292115","6260.0509661314618","0.18642756979827174"
"2017","45750","100","258.62617307350439","9504.3094008001808","0.027211463996713984"
"2017","45750","300","1006.5738452949058","9504.3094008001808","0.10590709991092682"
"2017","45750","500","1840.020910131344","9504.3094008001808","0.19359859117974737"
"2017","45770","100","148.40862432321913","9271.5055949985162","0.016006960552693586"
"2017","45770","300","825.44435445431975","9271.5055949985162","0.089030238508360823"
"2017","45770","500","1710.6606777507629","9271.5055949985162","0.18450732302567702"
"2017","45790","100","200.35536749395916","10261.548919578408","0.019524865988963261"
"2017","45790","300","824.92269880374567","10261.548919578408","0.080389686320146425"
"2017","45790","500","1591.1564119605168","10261.548919578408","0.15506006202676553"
"2017","45800","100","145.29654930091442","7197.6444154416276","0.020186680657521678"
"2017","45800","300","581.85483638923017","7197.6444154416276","0.080839619576223418"
"2017","45800","500","1051.1615002373455","7197.6444154416276","0.14604243271343229"
"2017","46110","100","11.38439785479318","483.40848511415032","0.023550264849209069"
"2017","46110","300","74.455775427702946","483.40848511415032","0.15402248351127149"
"2017","46110","500","139.38377759832647","483.40848511415032","0.28833539726844659"
"2017","46130","100","205.45110957107431","11026.834332748904","0.018631921308629742"
"2017","46130","300","903.44949339704522","11026.834332748904","0.081931900501476224"
"2017","46130","500","1667.8867430331034","11026.834332748904","0.15125707820599063"
"2017","46150","100","360.72770204375882","16038.922630022427","0.022490768885469362"
"2017","46150","300","1543.1480674961376","16038.922630022427","0.096212701008208543"
"2017","46150","500","2799.6232902401071","16038.922630022427","0.17455182962224891"
"2017","46170","100","120.77887592183204","5647.3073088236151","0.021386984861461587"
"2017","46170","300","512.27815407414585","5647.3073088236151","0.090711931556077832"
"2017","46170","500","920.27062876577645","5647.3073088236151","0.16295741995975727"
"2017","46230","100","81.235591688840699","6065.811363469913","0.013392370257022029"
"2017","46230","300","365.12402386682703","6065.811363469913","0.060193765019748303"
"2017","46230","500","688.64396861706871","6065.811363469913","0.11352874782164901"
"2017","46710","100","121.43323639834639","6844.4153833592563","0.017741944285495231"
"2017","46710","300","522.90896074370153","6844.4153833592563","0.076399360859226009"
"2017","46710","500","944.90188930224565","6844.4153833592563","0.13805443363352465"
"2017","46720","100","117.57962633902299","13717.76998448934","0.0085713367749984202"
"2017","46720","300","628.16635922288538","13717.76998448934","0.045792163007045028"
"2017","46720","500","1405.1471622117583","13717.76998448934","0.10243262307215793"
"2017","46730","100","113.36480168422648","8594.2174028073969","0.013190823128024968"
"2017","46730","300","452.06279299130699","8594.2174028073969","0.052600809568028338"
"2017","46730","500","873.54096752058888","8594.2174028073969","0.10164287527043905"
"2017","46770","100","315.71321928374039","14402.971946490505","0.021920005152871836"
"2017","46770","300","1272.4260080789447","14402.971946490505","0.08834468419477759"
"2017","46770","500","2260.3384267659694","14402.971946490505","0.15693555713109156"
"2017","46780","100","258.53476084100214","8930.4557565983505","0.028949783514685835"
"2017","46780","300","909.55456036350915","8930.4557565983505","0.10184861614609941"
"2017","46780","500","1596.189177139265","8930.4557565983505","0.17873546665968371"
"2017","46790","100","181.12980585577623","14309.912581105747","0.012657645868146881"
"2017","46790","300","877.27312682052138","14309.912581105747","0.061305275056595297"
"2017","46790","500","1731.3127480940864","14309.912581105747","0.12098695490146072"
"2017","46800","100","180.6863660599746","7741.79887330564","0.02333906744632647"
"2017","46800","300","628.7706146962845","7741.79887330564","0.081217637526639616"
"2017","46800","500","1128.6802996895146","7741.79887330564","0.14579044459309029"
"2017","46810","100","127.48714975065838","5016.0394348644959","0.025415898620043911"
"2017","46810","300","449.05226868382528","5016.0394348644959","0.089523273194911809"
"2017","46810","500","775.15822058142521","5016.0394348644959","0.15453591038252382"
"2017","46820","100","322.54965252760633","13274.322437384442","0.024298765835249755"
"2017","46820","300","1255.950670050931","13274.322437384442","0.094615049165432369"
"2017","46820","500","2271.8495241431547","13274.322437384442","0.17114617599953352"
"2017","46830","100","82.809502451889188","4014.6249756928369","0.020626958421589073"
"2017","46830","300","343.76350664087221","4014.6249756928369","0.08562780053485472"
"2017","46830","500","623.58444957863253","4014.6249756928369","0.1553281946269503"
"2017","46840","100","152.64253097411029","4572.4194381640045","0.033383317746414336"
"2017","46840","300","596.13473819118315","4572.4194381640045","0.13037621466121518"
"2017","46840","500","1111.5865256435695","4572.4194381640045","0.24310685856280775"
"2017","46860","100","95.160165339290302","4788.4194588398359","0.019872980251054745"
"2017","46860","300","425.79692427746801","4788.4194588398359","0.088922227456788502"
"2017","46860","500","817.06698911872286","4788.4194588398359","0.17063396307321127"
"2017","46870","100","163.71910740130312","7574.6900674216477","0.021613967824960993"
"2017","46870","300","740.33435291429362","7574.6900674216477","0.097737906940698949"
"2017","46870","500","1404.8529859851694","7574.6900674216477","0.18546672847082812"
"2017","46880","100","248.20976496852197","8196.7697625215151","0.030281412331894866"
"2017","46880","300","935.71382644567404","8196.7697625215151","0.11415641204466709"
"2017","46880","500","1726.4628101652715","8196.7697625215151","0.21062721781686006"
"2017","46890","100","124.89530554752696","11816.365950168814","0.010569688352089556"
"2017","46890","300","494.63314697429911","11816.365950168814","0.041860005780138564"
"2017","46890","500","862.44410992127564","11816.365950168814","0.072987254588958828"
"2017","46900","100","201.31490208977587","8803.0059354407422","0.022868881784946404"
"2017","46900","300","794.98862129085933","8803.0059354407422","0.090308768064127909"
"2017","46900","500","1388.9860198556401","8803.0059354407422","0.15778542352943414"
"2017","46910","100","133.22272931443226","13498.994568100252","0.0098690853338998744"
"2017","46910","300","614.49100024905749","13498.994568100252","0.045521242130223065"
"2017","46910","500","1140.8339695322809","13498.994568100252","0.084512514156291962"
"2017","47110","100","542.87597798123625","21631.750761330699","0.025096257070032952"
"2017","47110","300","2156.6020534081399","21631.750761330699","0.099696140049067128"
"2017","47110","500","3862.1948573561049","21631.750761330699","0.17854286969042898"
"2017","47130","100","509.97780612196391","28316.91969267933","0.018009649766171656"
"2017","47130","300","2136.4485740973851","28316.91969267933","0.075447774591447289"
"2017","47130","500","4062.4587632960161","28316.91969267933","0.14346400693950723"
"2017","47150","100","172.36120508116264","11913.901707927653","0.014467234102365594"
"2017","47150","300","758.01802835926776","11913.901707927653","0.063624666959848558"
"2017","47150","500","1448.1028257017606","11913.901707927653","0.1215473201980654"
"2017","47170","100","553.23983709977711","50029.694570666376","0.011058229354535277"
"2017","47170","300","2654.255168324014","50029.694570666376","0.05305359529179033"
"2017","47170","500","4965.8735099057403","50029.694570666376","0.099258521414547121"
"2017","47190","100","170.33286468132789","11451.010463493902","0.014874920010277974"
"2017","47190","300","810.54085849602939","11451.010463493902","0.070783347991869652"
"2017","47190","500","1600.7151897325034","11451.010463493902","0.1397881169382931"
"2017","47210","100","125.92128086457951","14774.631531327144","0.008522803468741973"
"2017","47210","300","534.51781762512917","14774.631531327144","0.036178081090670396"
"2017","47210","500","981.96508945700646","14774.631531327144","0.066462915665606484"
"2017","47230","100","361.02469214272412","22213.235439871009","0.016252683816366222"
"2017","47230","300","1587.3078189636292","22213.235439871009","0.071457749739352996"
"2017","47230","500","3024.813669146788","22213.235439871009","0.13617168364935645"
"2017","47250","100","211.08555624974471","18122.996070191883","0.011647387409465448"
"2017","47250","300","1009.8717196836324","18122.996070191883","0.055723221247321056"
"2017","47250","500","2050.929423438814","18122.996070191883","0.11316723876644857"
"2017","47280","100","119.14453327063752","15455.400865428795","0.0077089254628874984"
"2017","47280","300","568.79891836512297","15455.400865428795","0.036802598866098206"
"2017","47280","500","1091.6180826661591","15455.400865428795","0.070630201841476031"
"2017","47290","100","76.998191426445061","7176.4672863472151","0.010729261118897505"
"2017","47290","300","307.92684809330922","7176.4672863472151","0.04290785923028187"
"2017","47290","500","589.59957195083393","7176.4672863472151","0.082157355203515053"
"2017","47730","100","399.20885907255041","34669.223390941406","0.011514790930588258"
"2017","47730","300","1750.6783868970781","34669.223390941406","0.0504966138743825"
"2017","47730","500","3377.7450132535264","34669.223390941406","0.097427766845682648"
"2017","47750","100","308.19801130846429","23417.656882933141","0.013160924376387115"
"2017","47750","300","1376.1069050047795","23417.656882933141","0.058763646247105547"
"2017","47750","500","2778.6940206400027","23417.656882933141","0.11865807217737157"
"2017","47760","100","186.18075454105403","25438.556545233081","0.0073188411539782255"
"2017","47760","300","859.68384344695119","25438.556545233081","0.033794521395831591"
"2017","47760","500","1652.9837443165516","25438.556545233081","0.064979463020133646"
"2017","47770","100","453.29368156502255","21776.712010430281","0.020815524462458372"
"2017","47770","300","1950.3513410257049","21776.712010430281","0.089561332311854744"
"2017","47770","500","3635.5136725525072","21776.712010430281","0.16694502231609729"
"2017","47820","100","226.49352663541589","17360.21140662715","0.013046703253219223"
"2017","47820","300","1046.7237129367056","17360.21140662715","0.060294410501079816"
"2017","47820","500","2167.4743941870952","17360.21140662715","0.12485299535924289"
"2017","47830","100","218.6288954215818","10494.504420896628","0.020832703160927595"
"2017","47830","300","957.65791860399315","10494.504420896628","0.091253276972003305"
"2017","47830","500","1770.1294675780528","10494.504420896628","0.16867203982051557"
"2017","47840","100","205.2860412312474","12035.551161974026","0.017056638160439438"
"2017","47840","300","893.22628660968508","12035.551161974026","0.074215652826254239"
"2017","47840","500","1734.891169419835","12035.551161974026","0.14414721403878647"
"2017","47850","100","186.49329169356503","9130.8386169005462","0.020424552389785855"
"2017","47850","300","1036.1041470268851","9130.8386169005462","0.11347305439273984"
"2017","47850","500","1958.2657282090499","9130.8386169005462","0.21446723684114147"
"2017","47900","100","122.64626749613102","11169.33375496292","0.010980625182019926"
"2017","47900","300","592.20278982516243","11169.33375496292","0.053020422060718379"
"2017","47900","500","1083.0050139962866","11169.33375496292","0.096962364788774458"
"2017","47920","100","599.65560319730685","41299.350835154779","0.014519734355893769"
"2017","47920","300","2562.1853269305598","41299.350835154779","0.062039360791830651"
"2017","47920","500","4546.0163949699272","41299.350835154779","0.11007476638350143"
"2017","47930","100","646.560207477228","38942.846518565842","0.016602797824986498"
"2017","47930","300","2522.1135921344958","38942.846518565842","0.06476448995406868"
"2017","47930","500","4514.9715062191453","38942.846518565842","0.11593840486382143"
"2017","47940","100","0","626.99927416466642","0"
"2017","47940","300","0","626.99927416466642","0"
"2017","47940","500","0","626.99927416466642","0"
"2017","48120","100","326.99944505695765","16184.887883625404","0.020203998162248004"
"2017","48120","300","1509.0747032918523","16184.887883625404","0.093239737843263976"
"2017","48120","500","2989.8029763052414","16184.887883625404","0.18472806223947272"
"2017","48170","100","286.8163701096953","20318.185671491759","0.014116239252214554"
"2017","48170","300","1369.3891144932722","20318.185671491759","0.067397214329754263"
"2017","48170","500","2670.156346178685","20318.185671491759","0.13141706594034891"
"2017","48220","100","164.77822084440018","8963.373091122503","0.018383505759411008"
"2017","48220","300","716.80425829594481","8963.373091122503","0.079970369525941248"
"2017","48220","500","1250.2471489095096","8963.373091122503","0.13948400185949847"
"2017","48240","100","169.58268433746858","11657.99620409298","0.014546469339038743"
"2017","48240","300","886.26172421269769","11657.99620409298","0.076021788710270974"
"2017","48240","500","1734.6099962143835","11657.99620409298","0.14879143601070852"
"2017","48250","100","261.28007486912986","7554.36271927702","0.034586646760077111"
"2017","48250","300","1098.4283476631667","7554.36271927702","0.14540317806824749"
"2017","48250","500","2022.8303156053612","7554.36271927702","0.26776981603538275"
"2017","48270","100","263.55417593953786","19805.638735362369","0.013307027329998191"
"2017","48270","300","988.22271235063965","19805.638735362369","0.049896028376312747"
"2017","48270","500","1965.6123274888544","19805.638735362369","0.099245086399526866"
"2017","48310","100","385.26182517232422","11991.832963000526","0.03212701730928099"
"2017","48310","300","1169.3953760145239","11991.832963000526","0.097515982721120609"
"2017","48310","500","1914.6620446272696","11991.832963000526","0.15966383542322074"
"2017","48330","100","74.075049069445896","7486.2897586841282","0.0098947611510118907"
"2017","48330","300","392.20847320834241","7486.2897586841282","0.052390234128111175"
"2017","48330","500","860.04878550517833","7486.2897586841282","0.11488318155298732"
"2017","48720","100","160.25196598080856","16103.091847198206","0.009951627147223344"
"2017","48720","300","766.33307671743739","16103.091847198206","0.047589188709171559"
"2017","48720","500","1540.4882117510497","16103.091847198206","0.095664126266477259"
"2017","48730","100","150.04156459551308","8935.7319275197624","0.016791189106000769"
"2017","48730","300","673.87444957608614","8935.7319275197624","0.075413458577548151"
"2017","48730","500","1309.5587378519274","8935.7319275197624","0.14655304663055327"
"2017","48740","100","330.22684175240693","15544.418027850281","0.021244078817280479"
"2017","48740","300","1297.8072954023487","15544.418027850281","0.083490246664566142"
"2017","48740","500","2456.4429996578369","15544.418027850281","0.15802733786859896"
"2017","48820","100","396.71685212075619","16821.682065305071","0.023583661287891633"
"2017","48820","300","1508.1869170568582","16821.682065305071","0.089657319119561332"
"2017","48820","500","2824.6568907273809","16821.682065305071","0.16791762439460622"
"2017","48840","100","231.34370957751423","10360.598868676796","0.022329183139879662"
"2017","48840","300","942.63489921093515","10360.598868676796","0.090982665303335292"
"2017","48840","500","1737.1648331987917","10360.598868676796","0.16767031087853068"
"2017","48850","100","168.42232912184744","15550.883385853002","0.010830402681500727"
"2017","48850","300","735.45553546418205","15550.883385853002","0.047293489200314044"
"2017","48850","500","1481.9320924332912","15550.883385853002","0.095295685503078181"
"2017","48860","100","372.16157173078346","19464.061070453736","0.019120448213950647"
"2017","48860","300","1452.507382986563","19464.061070453736","0.074625093793579164"
"2017","48860","500","2820.7682325376195","19464.061070453736","0.14492187536441301"
"2017","48870","100","343.28005172298754","14868.928935227048","0.02308707326656852"
"2017","48870","300","1437.8353577290566","14868.928935227048","0.096700667814920913"
"2017","48870","500","2704.7087876298579","14868.928935227048","0.18190340403214503"
"2017","48880","100","289.12680642653248","20498.941238220617","0.014104475107594862"
"2017","48880","300","1209.3857549243901","20498.941238220617","0.058997474107075842"
"2017","48880","500","2335.6714647442718","20498.941238220617","0.11394107810745725"
"2017","48890","100","451.64002825890952","32443.24934394089","0.013920924611185961"
"2017","48890","300","1860.7366208872213","32443.24934394089","0.057353583827593181"
"2017","48890","500","3454.0392060633071","32443.24934394089","0.10646403414916837"
"2017","50110","100","169.72129323672243","9508.6835383339167","0.017849084213655563"
"2017","50110","300","634.87206869101567","9508.6835383339167","0.066767609431058639"
"2017","50110","500","1161.9063264896963","9508.6835383339167","0.12219423664753513"
"2017","50130","100","108.55945337435868","4908.1228971406599","0.022118324184099484"
"2017","50130","300","375.52687831234186","4908.1228971406599","0.076511303034223876"
"2017","50130","500","682.72572148740437","4908.1228971406599","0.13910118711272326"
"2017","51110","100","510.48813284633133","17130.760052797013","0.02979950284009621"
"2017","51110","300","1837.7300759757441","17130.760052797013","0.10727662230466475"
"2017","51110","500","3108.4497148666305","17130.760052797013","0.18145427904461836"
"2017","51130","100","252.8285913757577","10477.987158381084","0.024129500022676238"
"2017","51130","300","1063.9368190815928","10477.987158381084","0.10154019116453832"
"2017","51130","500","1902.0591422176417","10477.987158381084","0.18152905834554603"
"2017","51150","100","625.84701369266634","27712.288362127525","0.022583736337991066"
"2017","51150","300","2589.0960351502522","27712.288362127525","0.093427724239784946"
"2017","51150","500","4637.148734153875","27712.288362127525","0.16733185919395768"
"2017","51170","100","149.09409247601425","4690.0287936325867","0.031789590008153408"
"2017","51170","300","506.59603259781255","4690.0287936325867","0.10801554849419948"
"2017","51170","500","852.41647402885087","4690.0287936325867","0.18175079760408577"
"2017","51190","100","119.365352075332","4473.6765827563977","0.02668171242763074"
"2017","51190","300","582.27257048932404","4473.6765827563977","0.13015526708695699"
"2017","51190","500","1039.7474599129162","4473.6765827563977","0.23241453437214929"
"2017","51210","100","54.835156071681808","1873.839293759796","0.029263531965783948"
"2017","51210","300","211.57198336268837","1873.839293759796","0.1129082862480572"
"2017","51210","500","381.15546390730015","1873.839293759796","0.20340883296481868"
"2017","51230","100","378.42129155757408","41079.22020830035","0.0092119881935127709"
"2017","51230","300","1692.0310647054184","41079.22020830035","0.041189464067858117"
"2017","51230","500","2993.8825697475768","41079.22020830035","0.072880705976561877"
"2017","51720","100","798.89793174172655","35652.813204030208","0.022407710919468728"
"2017","51720","300","3124.112127323549","35652.813204030208","0.087625964028285944"
"2017","51720","500","5509.8341199438473","35652.813204030208","0.1545413566220635"
"2017","51730","100","427.28057575976931","19498.578223942121","0.021913422140446913"
"2017","51730","300","1882.2196752612413","19498.578223942121","0.096531124148840838"
"2017","51730","500","3419.6913875987789","19498.578223942121","0.17538157645770153"
"2017","51750","100","540.05379097368052","25793.489291269951","0.020937601147141688"
"2017","51750","300","2373.449860869609","25793.489291269951","0.092017401525931797"
"2017","51750","500","4226.6427088761693","25793.489291269951","0.16386471256941249"
"2017","51760","100","487.53808090771781","23228.863168648888","0.020988460664994119"
"2017","51760","300","2062.9397118277857","23228.863168648888","0.088809327294676083"
"2017","51760","500","3676.2693857272002","23228.863168648888","0.15826299199561866"
"2017","51770","100","516.05767898730767","25676.27707683394","0.020098617780258864"
"2017","51770","300","2023.0520781325811","25676.27707683394","0.078790709107818879"
"2017","51770","500","3497.0493897750498","25676.27707683394","0.13619768081293271"
"2017","51780","100","15.553862137602056","870.09030370703204","0.017876146960073693"
"2017","51780","300","62.384309643631873","870.09030370703204","0.071698660906623871"
"2017","51780","500","125.45653417665925","870.09030370703204","0.14418794651790728"
"2017","51790","100","82.774362549074553","4410.5689129507582","0.018767275646918043"
"2017","51790","300","379.92884533853169","4410.5689129507582","0.086140553030006228"
"2017","51790","500","706.54365866171645","4410.5689129507582","0.16019331578452192"
"2017","51800","100","152.42958014019547","8795.1370617450157","0.017331120489662091"
"2017","51800","300","680.56649381159707","8795.1370617450157","0.077379862193593607"
"2017","51800","500","1262.1970671116831","8795.1370617450157","0.14351078991158489"
"2017","51810","100","658.78702820024296","27769.620152772171","0.02372329994346278"
"2017","51810","300","2461.089016151629","27769.620152772171","0.088625231552039968"
"2017","51810","500","4266.8888687423632","27769.620152772171","0.15365312327890845"
"2017","51820","100","86.39476195884879","5011.982153953566","0.017237643571954585"
"2017","51820","300","263.21410973023188","5011.982153953566","0.052516968665301929"
"2017","51820","500","441.81888571918336","5011.982153953566","0.088152525716929483"
"2017","51830","100","616.59182884399036","14936.476964064839","0.041280941304125976"
"2017","51830","300","2326.849053436345","14936.476964064839","0.15578299079725641"
"2017","51830","500","3993.8987196774751","14936.476964064839","0.26739228596450554"
"2018","11110","100","2.8768051120937765","236.33805040953271","0.012172416194128597"
"2018","11110","300","11.348880935469412","236.33805040953271","0.048019694314156251"
"2018","11110","500","19.522312179214907","236.33805040953271","0.082603339349656718"
"2018","11140","100","0","5.6773289111381411","0"
"2018","11140","300","0","5.6773289111381411","0"
"2018","11140","500","0","5.6773289111381411","0"
"2018","11170","100","0","97.129619065982581","0"
"2018","11170","300","0","97.129619065982581","0"
"2018","11170","500","2.6680745497764486","97.129619065982581","0.027469216655363993"
"2018","11200","100","0","2.9984379544998263","0"
"2018","11200","300","0.1294500331403575","2.9984379544998263","0.043172490178123843"
"2018","11200","500","0.82799104845221194","2.9984379544998263","0.27614079764753052"
"2018","11215","100","0","116.90856639083398","0"
"2018","11215","300","3.7447437345956769","116.90856639083398","0.032031388718571072"
"2018","11215","500","9.0541336618132409","116.90856639083398","0.077446280810121323"
"2018","11230","100","0","9.2188424103115096","0"
"2018","11230","300","0.2546356666998521","9.2188424103115096","0.027621219169017972"
"2018","11230","500","3.1881396586259863","9.2188424103115096","0.34582863191803465"
"2018","11260","100","0.687541795826899","79.044332668100338","0.0086981795230509674"
"2018","11260","300","3.5530815566859091","79.044332668100338","0.044950490904957875"
"2018","11260","500","10.440231839465078","79.044332668100338","0.13208071327899776"
